name,player_unique_id,number,t_b,height,weight,born,debut,nationality,draft_order,position
徐博瑋,7088,97,右投右打,178,92,2001-03-11,2024-04-04,中華民國,中信兄弟2023年第二輪,捕手
馬鋼,6220,68,右投右打,185,84,2002-04-14,2022-06-12,中華民國,中信兄弟2020年第三輪,三壘手
陳冠穎,7283,81,右投右打,183,85,2003-08-20,,中華民國,,投手
陳柏均,6875,56,左投左打,175,77,2001-05-07,2024-06-21,中華民國,中信兄弟2022年第六輪,投手
陳家駒,744,42,右投左打,180,81,1989-04-07,2014-04-02,中華民國,兄弟象2013年第五輪,捕手
陳統恩,6732,48,右投右打,178,87,2001-09-19,2024-05-18,中華民國,中信兄弟2021年第五輪,捕手
高宇杰,2285,65,右投右打,184,91,1997-07-17,2019-06-25,中華民國,中信兄弟2018年第二輪,捕手
彭識穎,1005,21,左投左打,175,77,1992-07-02,2016-03-19,中華民國,中信兄弟2015年第三輪,投手
張士綸,7085,4,右投左打,179,68,2005-03-16,2024-06-26,中華民國,中信兄弟2023年第三輪,游擊手
陳子豪,743,1,左投左打,180,103,1995-07-29,2013-10-13,中華民國,兄弟象2013年第二輪,右外野手
張志豪,3183,7,右投左打,180,87,1987-05-15,2010-03-20,中華民國,兄弟象2009年第二輪,中外野手
張仁瑋,6730,28,右投右打,175,76,2003-05-01,2023-05-15,中華民國,中信兄弟2021年第三輪,二壘手
象騎士,7271,73,右投右打,185,86,1989-11-28,2024-09-01,多明尼加,,投手
象魔力,6749,55,左投左打,185,92,1992-11-20,2021-10-31,美國,,投手
陳俊秀,3609,29,右投右打,183,106,1988-11-01,2014-07-30,中華民國,Lamigo桃猿2014年第一輪,一壘手
陳琥,771,62,右投左打,180,104,1998-04-29,2018-03-24,中華民國,中信兄弟2016年第一輪,投手
陳志杰,6729,17,右投右打,185,103,2002-12-09,,中華民國,中信兄弟2021年第二輪,投手
曾頌恩,5569,32,右投右打,178,102,2000-01-08,2021-07-17,中華民國,中信兄弟2019年第三輪,中外野手
游竣宥,7281,104,左投左打,175,78,2003-07-02,,中華民國,,投手
黃弘毅,5566,84,右投右打,183,80,2001-04-06,2023-05-31,中華民國,中信兄弟2019年第五輪,投手
馮皓,6869,59,右投右打,180,81,2003-11-21,,中華民國,中信兄弟2022年第三輪,投手
黃冠倫,7319,116,右投右打,174,80,2003-10-19,,中華民國,,三壘手
黃恩賜,2271,64,右投左打,185,110,1996-05-17,2019-03-26,中華民國,中信兄弟2017年第二輪,投手
黃韋盛,5298,66,右投右打,184,97,1999-02-19,2021-07-17,中華民國,中信兄弟2020年第六輪,一壘手
黃鈞麟,6734,60,左投左打,176,72,2003-07-21,2023-10-23,中華民國,中信兄弟2021年第七輪,右外野手
黃霆杉,7277,108,右投左打,180,95,2002-03-22,,中華民國,,三壘手
楊志龍,1194,41,右投右打,189,105,1993-04-07,2017-07-23,中華民國,中信兄弟2016年第三輪,投手
詹子賢,2297,39,右投右打,183,93,1994-02-24,2016-08-21,中華民國,中信兄弟2016年第二輪,左外野手
楊祥禾,7086,3,右投右打,180,76,2003-01-12,2024-03-31,中華民國,中信兄弟2023年第五輪,游擊手
廖乙忠,2281,11,右投右打,188,110,1995-11-02,2019-06-30,中華民國,,投手
楊尊凱,6972,117,右投右打,178,92,1995-09-03,,中華民國,,投手
黃鈞聲,3548,82,右投右打,178,97,1989-01-19,2012-03-17,中華民國,兄弟象2010年第七輪,捕手
劉亦智,7280,107,左投右打,178,82,2002-10-07,,中華民國,,投手
蔡齊哲,778,50,右投右打,185,86,1995-12-18,2017-09-27,中華民國,中信兄弟2017年第四輪,投手
劉貴元,6221,85,右投左打,177,74,2002-01-19,2024-05-08,中華民國,中信兄弟2020年第九輪,中外野手
潘志芳,1129,63,右投左打,180,85,1990-11-12,2015-09-04,中華民國,中信兄弟2015年第二輪,二壘手
劉志宏,6717,72,左投左打,188,90,2002-11-27,,中華民國,統一7-ELEVEn獅2021年第三輪,投手
鄧朝駿,7279,102,右投右打,177,81,2001-09-19,,中華民國,,投手
德保拉,6006,46,左投右打,192,102,1988-03-04,2020-04-14,多明尼加,,投手
鄭凱文,3334,19,右投右打,176,86,1988-07-26,2014-03-25,中華民國,兄弟象2013年第一輪,投手
謝榮豪,3506,79,右投右打,188,106,1990-07-09,2014-03-23,中華民國,兄弟象2013年第二輪,投手
鄭浩均,2345,33,右投右打,191,95,1997-09-17,2022-09-24,中華民國,中信兄弟2022年第一輪,投手
魏廷安,7287,114,右投右打,175,74,2004-03-13,,中華民國,,捕手
盧孟揚,6874,71,右投左打,186,68,2004-05-19,2023-07-22,中華民國,中信兄弟2022年第五輪,投手
簡子寬,7027,115,右投右打,182,78,2001-12-07,,中華民國,,中外野手
魏碩成,5572,14,左投左打,182,85,1997-06-17,2020-08-12,中華民國,中信兄弟2019年第二輪,投手
蘇緯達,908,96,右投左打,185,101,1990-11-10,2015-10-08,中華民國,中信兄弟2015年第五輪,一壘手
小野寺賢人,7220,4,右投右打,175,84,1998-07-13,2024-04-04,日本,,投手
王柏融,935,9,右投左打,182,91,1993-09-09,2015-09-02,中華民國,Lamigo桃猿2015年第一輪,左外野手
巴奇達魯 妮卡兒,6935,87,右投左打,183,82,2000-05-03,,中華民國,台鋼雄鷹2022年第十九輪,右外野手
王博玄,5340,6,右投左打,184,80,2000-04-01,2024-04-04,中華民國,台鋼雄鷹2022年第二十一輪,二壘手
王柏傑,7065,12,左投左打,178,78,2004-10-18,2024-06-10,中華民國,台鋼雄鷹2023年第一輪,投手
方郁淮,7300,57,右投右打,186,80,2003-03-03,,中華民國,,投手
王溢正,3465,32,左投左打,190,84,1985-10-09,2013-07-21,中華民國,La new熊2008年第二輪,投手
王躍霖,1390,95,右投右打,184,94,1991-02-05,2015-09-09,中華民國,Lamigo桃猿2015年第六輪,投手
巫柏葳,7066,92,右投左打,183,80,2002-10-02,2024-05-22,中華民國,台鋼雄鷹2023年第五輪,投手
伍祐城,6921,55,右投左打,180,90,2004-02-15,2024-04-07,中華民國,台鋼雄鷹2022年第一輪,投手
吳明鴻,2304,31,右投右打,178,85,1994-11-02,2018-03-25,中華民國,中信兄弟2017年第五輪,捕手
江承諺,2679,20,左投左打,175,70,1995-06-03,2014-09-26,中華民國,統一7-ELEVEn獅2013年第一輪,投手
吳念庭,3649,67,右投左打,175,80,1993-06-07,2024-07-01,中華民國,台鋼雄鷹2024年第一輪,三壘手
吉田一将,7274,41,右投左打,191,96,1989-09-24,2024-08-25,日本,,投手
吳柏萱,6938,15,右投右打,175,73,2004-01-16,,中華民國,,捕手
宋柏翰,7302,64,右投左打,190,96,2005-10-08,,中華民國,,一壘手
李欣穎,6918,18,右投右打,181,70,2000-08-18,,中華民國,台鋼雄鷹2022年第十八輪,投手
杜家明,753,71,右投右打,183,98,1996-02-03,2015-03-22,中華民國,中信兄弟2014年第四輪,三壘手
林威漢,6933,8,右投左打,176,76,2004-02-01,,中華民國,台鋼雄鷹2022年第二十六輪,右外野手
林詩翔,6949,5,右投左打,181,83,2001-07-31,2024-05-22,中華民國,台鋼雄鷹2023年第六輪,投手
林家鋐,6928,16,右投左打,175,75,2002-03-10,2024-05-14,中華民國,台鋼雄鷹2022年第四輪,二壘手
邱邦,6770,49,右投右打,170,88,1998-10-25,,中華民國,台鋼雄鷹2022年第二十五輪,捕手
後勁,6507,40,右投右打,190,90,1989-05-12,2021-03-25,美國,,投手
哈瑪星,7240,52,左投左打,196,102,1996-06-18,2024-04-17,美國,,投手
施子謙,2348,45,右投右打,184,96,1994-12-19,2017-09-09,中華民國,統一7-ELEVEn獅2017年第三輪,投手
洪瑋漢,2293,77,左投左打,170,70,1995-12-03,2021-03-17,中華民國,味全龍2019年第十二輪,左外野手
紀慶然,6929,24,右投左打,177,80,2002-04-24,2024-04-06,中華民國,台鋼雄鷹2022年第二輪,右外野手
胡冠俞,4643,43,右投右打,178,74,2000-05-18,2021-07-30,中華民國,富邦悍將2018年第四輪,游擊手
孫易伸,6934,13,右投右打,183,96,2000-03-26,,中華民國,台鋼雄鷹2022年第二十輪,中外野手
翁瑋均,4646,21,右投左打,190,85,1998-11-29,2019-03-31,中華民國,Lamigo桃猿2018年第一輪,投手
馬許晧,6932,69,右投左打,178,74,2003-09-26,,中華民國,台鋼雄鷹2022年第十四輪,三壘手
張喜凱,5511,26,右投右打,180,70,1998-10-29,2020-10-04,中華民國,Lamigo桃猿2019年第五輪,投手
張竣凱,2344,36,右投右打,186,103,1998-08-15,,中華民國,,投手
張誠恩,7069,93,右投左打,178,75,2004-09-17,,中華民國,台鋼雄鷹2023年第三輪,投手
張肇元,6211,29,右投右打,182,110,1997-10-30,2022-05-22,中華民國,統一7-ELEVEn獅2020年第八輪,捕手
許育銘,6767,74,左投左打,180,82,1998-09-25,2024-04-13,中華民國,台鋼雄鷹2022年第二十二輪,投手
許峻暘,5285,84,右投左打,181,73,1998-03-23,2021-10-13,中華民國,樂天桃猿2020年第三輪,投手
高聖恩,6936,50,右投右打,181,80,2000-11-19,2024-04-14,中華民國,台鋼雄鷹2022年第七輪,中外野手
郭永維,3174,7,右投右打,175,75,1988-04-13,2011-03-20,中華民國,La new熊2009年第五輪,游擊手
郭阜林,1291,59,右投右打,181,90,1991-01-07,2015-08-12,中華民國,統一7-ELEVEn獅2015年第七輪,三壘手
郭俞延,7068,98,右投右打,185,85,2003-09-08,2024-04-17,中華民國,台鋼雄鷹2023年第七輪,投手
陳文杰,772,3,右投左打,184,76,1997-10-11,2017-10-04,中華民國,中信兄弟2016年第七輪,中外野手
陳世嘉,7064,78,右投左打,178,75,2003-06-01,2024-04-04,中華民國,台鋼雄鷹2023年第二輪,捕手
陳正毅,6771,11,右投右打,180,75,2000-06-14,2024-04-04,中華民國,台鋼雄鷹2022年第二十四輪,投手
陳宇宏,6833,17,右投右打,180,73,2001-05-12,2024-04-06,中華民國,台鋼雄鷹2022年第五輪,投手
陳冠豪,6920,28,右投右打,184,80,2003-06-14,2024-06-30,中華民國,台鋼雄鷹2022年第十六輪,投手
陳柏清,6832,66,左投左打,182,98,1998-10-25,2024-04-06,中華民國,台鋼雄鷹2022年第八輪,投手
陳致嘉,6926,33,右投右打,177,79,2002-05-14,2024-04-30,中華民國,台鋼雄鷹2022年第十三輪,捕手
陳重光,7032,90,左投左打,185,90,2002-02-17,,中華民國,,投手
陳飛霖,7013,79,右投左打,175,70,2000-12-18,2024-05-22,中華民國,台鋼雄鷹2023年第二輪,游擊手
陳翊瑄,6919,19,右投右打,175,83,2002-04-10,,中華民國,台鋼雄鷹2022年第十輪,投手
陳暐皓,6750,58,右投右打,177,79,1999-09-24,2024-04-30,中華民國,,投手
鳥松,7272,30,右投右打,180,95,1996-11-08,2024-08-10,美國,,投手
曾品洋,6923,62,右投右打,188,81,1999-06-02,2024-06-08,中華民國,台鋼雄鷹2022年第九輪,投手
曾子祐,6927,1,右投右打,178,74,2003-09-16,2024-04-03,中華民國,台鋼雄鷹2022年第一輪,游擊手
曾奕翔,7067,54,左投左打,181,77,2004-10-07,,中華民國,台鋼雄鷹2023年第四輪,投手
曾宸佐,5313,22,右投右打,175,85,1999-04-10,,中華民國,台鋼雄鷹2022年第十二輪,中外野手
曾昱磬,7301,44,右投左打,180,84,2002-12-17,,中華民國,,三壘手
黃子豪,7303,85,右投右打,186,82,2004-12-25,,中華民國,,投手
黃劼希,6931,42,右投右打,177,75,2004-06-21,2024-04-03,中華民國,台鋼雄鷹2022年第六輪,三壘手
黃秉揚,6930,25,右投右打,177,85,2003-05-17,2024-04-12,中華民國,台鋼雄鷹2022年第十五輪,一壘手
黃勃睿,6937,97,右投右打,177,83,1997-07-02,,中華民國,,投手
湯家豪,5333,127,右投左打,170,70,2000-01-27,,中華民國,,游擊手
楊達翔,777,99,右投右打,191,97,1993-10-03,2017-09-23,中華民國,中信兄弟2017年第七輪,投手
黃紹睿,6922,56,右投右打,175,80,2002-03-31,2024-08-30,中華民國,台鋼雄鷹2022年第四輪,投手
黃群,6982,46,左投左打,176,81,2003-03-18,2024-04-06,中華民國,台鋼雄鷹2023年第八輪,投手
葉保弟,6940,73,左投左打,174,70,1999-02-23,2024-04-03,中華民國,,左外野手
鄧佳安,6916,91,右投右打,183,80,2003-06-09,,中華民國,台鋼雄鷹2022年第十一輪,投手
魔鷹,7239,94,右投左打,201,117,1991-08-09,2024-04-03,美國,,一壘手
廖奕安,6924,27,右投右打,175,80,2003-06-30,,中華民國,台鋼雄鷹2022年第三輪,捕手
蕭柏頤,6169,0,右投右打,178,76,2000-11-08,,中華民國,台鋼雄鷹2022年第十七輪,投手
賴鴻誠,3292,48,左投左打,180,77,1988-04-26,2012-03-20,中華民國,興農牛2010年第二輪,投手
謝葆錡,6917,10,右投右打,184,93,1999-09-10,2024-04-04,中華民國,台鋼雄鷹2022年第二輪,投手
藍寅倫,3533,88,右投左打,180,87,1990-05-07,2014-03-23,中華民國,Lamigo桃猿2013年第七輪,右外野手
王定穎,2278,90,左投左打,184,81,1996-01-18,2016-08-30,中華民國,統一7-ELEVEn獅2016年第四輪,投手
顏郁軒,6939,003,左投左打,178,85,1999-08-05,,中華民國,,一壘手
王維中,1603,16,左投左打,188,83,1992-04-25,2021-03-14,中華民國,味全龍2020年第一輪,投手
王順和,6216,24,右投右打,175,70,2001-10-26,2021-08-28,中華民國,味全龍2020年第四輪,中外野手
顏清浤,6835,37,右投左打,176,72,2000-11-28,2024-04-30,中華民國,台鋼雄鷹2022年第三輪,中外野手
王伯洋,6910,107,左投左打,180,83,2000-02-17,,中華民國,,投手
石翔宇,356,72,右投右打,178,70,1996-11-01,2016-05-14,中華民國,義大犀牛2015年第十輪,游擊手
冉承霖,6879,82,右投左打,183,71,2001-07-04,2023-05-09,中華民國,味全龍2022年第二輪,中外野手
伍鐸,762,52,右投右打,185,91,1986-10-24,2015-08-02,美國,,投手
全浩瑋,5532,22,右投右打,180,96,1998-05-30,2021-04-03,中華民國,味全龍2019年第十一輪,捕手
艾璞樂,6906,35,右投右打,196,104,1993-01-05,2023-04-03,美國,,投手
吳承翰,7311,128,左投左打,186,84,2004-09-07,,中華民國,,投手
吳東融,1409,61,右投右打,173,72,1991-09-29,2016-09-11,中華民國,中信兄弟2016年第四輪,三壘手
吳君奕,6878,78,右投左打,181,75,2001-05-24,2023-05-21,中華民國,味全龍2022年第三輪,投手
吉力吉撈．鞏冠,3625,4,右投右打,180,104,1994-03-13,2021-08-25,中華民國,味全龍2021年第一輪,捕手
吳秉恩,6727,65,右投右打,185,85,2003-03-29,,中華民國,味全龍2021年第四輪,投手
吳俊杰,2279,20,右投右打,190,80,1996-11-07,2021-03-20,中華民國,味全龍2019年第四輪,投手
吳睿勝,360,53,右投左打,177,76,1994-06-23,2017-07-06,中華民國,義大犀牛2016年第八輪,二壘手
李致霖,7305,122,右投右打,178,80,2005-10-06,,中華民國,,投手
李承風,5278,999,右投右打,183,73,2000-01-17,,中華民國,,投手
呂詠臻,5372,40,右投右打,179,74,1998-12-24,2022-07-18,中華民國,味全龍2020年第六輪,投手
李展毅,6726,36,右投右打,188,115,2003-01-30,2022-05-17,中華民國,味全龍2021年第三輪,一壘手
李凱威,5540,21,右投左打,174,76,1997-09-11,2021-03-14,中華民國,味全龍2019年第二輪,二壘手
李超,6160,0,右投右打,191,95,1999-10-23,2023-04-27,中華民國,,投手
林子昱,1821,71,右投右打,185,80,1993-09-19,2021-03-18,中華民國,味全龍2019年第五輪,投手
林智勝,45,31,右投右打,183,108,1982-01-01,2004-06-03,中華民國,La new熊2003年第一輪,一壘手
林孝程,5548,1,右投左打,172,80,1999-11-30,2021-07-13,中華民國,味全龍2019年第十三輪,右外野手
林子宸,6880,73,右投右打,178,85,2002-11-06,,中華民國,味全龍2022年第四輪,游擊手
林柏佑,7083,106,右投右打,175,65,2004-09-02,,中華民國,味全龍2023年第六輪,投手
林辰勳,6217,9,右投右打,180,70,2001-12-10,2021-03-25,中華民國,味全龍2020年第二輪,捕手
林凱威,5788,99,右投右打,178,79,1996-03-19,2022-08-03,中華民國,味全龍2022年第一輪,投手
林逸達,6159,48,右投右打,185,99,2000-12-26,2021-08-20,中華民國,味全龍2020年第二輪,投手
林鋅杰,5789,77,右投右打,187,115,1999-03-18,2024-06-23,中華民國,,投手
徐若熙,5543,18,右投右打,180,76,2000-11-01,2021-03-17,中華民國,味全龍2019年第一輪,投手
邱辰,5341,50,左投右打,177,80,1999-02-01,2021-11-07,中華民國,味全龍2021年第七輪,右外野手
拿莫．伊漾,5546,57,右投右打,187,85,1998-09-21,2021-03-26,中華民國,味全龍2019年第二輪,一壘手
姚恩多,7080,103,右投右打,183,80,2003-01-18,,中華民國,味全龍2023年第三輪,投手
泰迪,6209,39,右投右打,193,98,1993-11-25,2020-08-28,美國,,投手
張政禹,5542,25,右投左打,178,70,2000-06-08,2021-07-13,中華民國,味全龍2019年第七輪,游擊手
張祐嘉,6725,81,左投左打,185,86,2003-05-24,2024-06-18,中華民國,,左外野手
張祐銘,5553,34,右投左打,180,86,1997-03-15,2021-04-09,中華民國,味全龍2019年第十五輪,右外野手
張鈞守,6723,74,右投右打,186,84,2002-10-15,2022-05-18,中華民國,味全龍2021年第五輪,投手
曹祐齊,6724,67,右投右打,186,87,2003-03-30,2022-05-18,中華民國,味全龍2021年第二輪,投手
荷雷拉,6696,56,右投右打,196,86,1998-01-01,,哥倫比亞,,投手
張景淯,7055,51,左投左打,191,85,2000-02-11,2023-09-01,中華民國,味全龍2023年第二輪,投手
莊玉彬,5550,29,右投右打,172,69,2001-05-29,2021-05-07,中華民國,味全龍2019年第十輪,投手
陳冠偉,5555,59,右投右打,183,92,1996-10-28,2021-09-15,中華民國,味全龍2019年第十七輪,投手
許元泰,6883,55,右投右打,180,80,2002-01-23,,中華民國,味全龍2022年第六輪,投手
許子謙,7310,127,右投右打,180,86,2006-01-10,,中華民國,,二壘手
許博閎,7308,126,右投右打,178,70,2006-05-19,,中華民國,,中外野手
郭嚴文,3343,6,右投左打,180,85,1988-10-25,2011-04-02,中華民國,Lamigo桃猿2010年第一輪,二壘手
郭郁政,5541,17,右投右打,187,94,1997-12-01,2021-07-18,中華民國,味全龍2019年第四輪,投手
陳品捷,1284,93,右投左打,183,80,1991-07-23,2017-07-12,中華民國,富邦悍將2017年第二輪,右外野手
陳思仲,6728,44,右投右打,177,80,2000-10-18,2021-11-20,中華民國,味全龍2021年第六輪,二壘手
陳禹勳,135,5,右投右打,182,90,1989-05-20,2014-03-23,中華民國,Lamigo桃猿2013年第一輪,投手
郭天信,5549,2,右投左打,173,70,2000-04-15,2021-03-14,中華民國,味全龍2019年第三輪,中外野手
陳柏安,7320,129,右投右打,180,81,2001-03-31,,中華民國,,投手
曾聖安,7304,121,右投左打,178,72,2006-03-28,,中華民國,,中外野手
廖任磊,2280,11,右投右打,201,125,1993-08-30,2021-03-14,中華民國,味全龍2020年第一輪,投手
陽念祖,7082,26,右投右打,178,66,2005-02-08,2024-10-08,中華民國,味全龍2023年第五輪,游擊手
黃贊維,7306,123,右投右打,182,85,2005-09-05,,中華民國,,捕手
黃侰程,7081,104,左投左打,180,71,2005-03-09,,中華民國,味全龍2023年第四輪,投手
楊鈺翔,6236,45,右投右打,187,83,2002-07-05,2021-08-06,中華民國,味全龍2020年第三輪,投手
森榮鴻,1472,7,右投右打,185,82,1994-08-20,2023-05-05,中華民國,味全龍2019年第六輪,投手
趙璟榮,6215,42,右投左打,181,82,1998-06-12,2021-07-14,中華民國,味全龍2020年第九輪,投手
劉家愷,364,87,左投左打,181,90,1994-03-25,2021-04-07,中華民國,義大犀牛2016年第七輪,投手
劉時豪,1258,60,右投左打,165,90,1991-03-21,2014-03-23,中華民國,Lamigo桃猿2013年第三輪,捕手
瑪仕革斯．俄霸律尼,5536,3,左投左打,176,105,1996-10-30,2021-05-05,中華民國,味全龍2019年第二十六輪,一壘手
黃柏豪,5538,10,右投左打,178,95,1996-09-14,2021-07-13,中華民國,味全龍2019年第十六輪,一壘手
劉昱言,1524,15,左投左打,177,75,1994-07-27,2016-08-10,中華民國,Lamigo桃猿2016年第三輪,投手
劉俊緯,7079,23,右投右打,176,72,2004-09-17,2024-04-03,中華民國,味全龍2023年第一輪,游擊手
劉基鴻,5545,46,右投右打,180,88,2000-11-03,2021-03-14,中華民國,味全龍2019年第一輪,三壘手
藍翊誠,6813,47,左投左打,190,90,1998-05-17,,中華民國,味全龍2022年第七輪,投手
劉曜豪,7309,125,右投左打,183,75,2006-04-08,,中華民國,,捕手
鄭鎧文,1240,28,右投右打,186,105,1991-12-18,2016-03-20,中華民國,統一7-ELEVEn獅2015年第三輪,左外野手
蔣少宏,5291,63,右投右打,179,100,1997-07-13,2021-03-17,中華民國,味全龍2020年第五輪,捕手
銳歐,7232,00,左投左打,183,86,1994-10-20,2024-03-30,美國,,投手
古林睿煬,4638,19,右投右打,184,81,2000-06-12,2019-09-27,中華民國,統一7-ELEVEn獅2018年第一輪,投手
鋼龍,6497,37,右投右打,193,97,1990-06-26,2021-04-08,美國,,投手
鄭亦軒,6881,41,右投右打,188,96,2000-10-17,,中華民國,味全龍2022年第五輪,投手
薛毓達,7307,124,右投右打,192,82,2005-11-15,,中華民國,,投手
羅華韋,1404,68,左投左打,180,74,1990-12-01,2016-03-27,中華民國,義大犀牛2015年第五輪,投手
尹柏淮,6849,84,右投右打,176,95,2004-04-30,2024-03-31,中華民國,統一7-ELEVEn獅2022年第五輪,投手
王鏡銘,3393,41,右投右打,176,93,1986-01-16,2010-03-24,中華民國,統一7-ELEVEn獅2008年第一輪,投手
田子杰,6847,49,左投左打,175,70,2003-09-10,2023-04-18,中華民國,統一7-ELEVEn獅2022年第六輪,右外野手
全紹凱,7291,27,右投左打,171,85,2006-01-12,,中華民國,,二壘手
江承峰,3620,95,右投右打,180,90,1988-10-14,2013-03-23,中華民國,統一7-ELEVEn獅2012年第四輪,投手
布雷克,5731,50,右投右打,205,118,1994-07-02,2020-08-01,加拿大,,投手
魏全,5533,98,右投右打,183,90,1998-01-13,2022-05-19,中華民國,味全龍2019年第二十八輪,捕手
何恆佑,6213,7,右投左打,185,86,2001-10-12,2021-05-07,中華民國,統一7-ELEVEn獅2020年第二輪,一壘手
宋文華,6866,97,右投右打,187,105,1996-09-02,2022-09-20,中華民國,統一7-ELEVEn獅2022年第四輪,投手
吳承諭,5482,57,右投左打,181,85,1997-01-09,2019-09-29,中華民國,統一7-ELEVEn獅2019年第三輪,投手
李其峰,6127,30,右投右打,180,73,1997-10-14,2020-10-04,中華民國,統一7-ELEVEn獅2020年第四輪,投手
李承鴻,6711,86,右投右打,182,76,2003-03-11,2022-10-26,中華民國,統一7-ELEVEn獅2021年第五輪,投手
李軍,7292,62,左投左打,174,81,2006-03-28,,中華民國,,投手
余羿賢,6955,78,右投右打,178,76,2004-02-12,,中華民國,統一7-ELEVEn獅2023年第四輪,捕手
李嘉祥,6219,73,右投右打,186,93,2001-09-10,2021-03-16,中華民國,統一7-ELEVEn獅2020年第九輪,投手
辛俊昇,7061,69,左投左打,190,100,2004-06-22,2024-04-03,中華民國,統一7-ELEVEn獅2023年第三輪,投手
林子崴,2695,17,左投左打,179,78,1995-09-17,2015-08-02,中華民國,統一7-ELEVEn獅2015年第一輪,投手
周彥農,7063,45,右投左打,190,92,2005-02-06,,中華民國,統一7-ELEVEn獅2023年第五輪,投手
林子豪,6223,2,右投左打,185,73,2002-03-29,2021-03-25,中華民國,統一7-ELEVEn獅2020年第一輪,三壘手
林安可,2275,77,左投左打,184,90,1997-05-19,2019-08-10,中華民國,統一7-ELEVEn獅2019年第一輪,右外野手
林佳緯,7070,20,右投左打,182,74,2005-01-11,2023-10-07,中華民國,統一7-ELEVEn獅2023年第一輪,左外野手
林泓弦,7071,67,右投左打,183,72,2005-08-11,2024-06-09,中華民國,統一7-ELEVEn獅2023年第二輪,一壘手
